,Lat,Long,confirmed,country,date,deaths,recovered,region,sub-region,active,cfr
4292,45.9432,24.9668,0,Romania,1/30/20,0,0,Europe,Eastern Europe,0,0.0
4293,45.9432,24.9668,0,Romania,1/31/20,0,0,Europe,Eastern Europe,0,0.0
4294,45.9432,24.9668,0,Romania,2/1/20,0,0,Europe,Eastern Europe,0,0.0
4295,45.9432,24.9668,0,Romania,2/10/20,0,0,Europe,Eastern Europe,0,0.0
4296,45.9432,24.9668,0,Romania,2/11/20,0,0,Europe,Eastern Europe,0,0.0
4297,45.9432,24.9668,0,Romania,2/12/20,0,0,Europe,Eastern Europe,0,0.0
4298,45.9432,24.9668,0,Romania,2/13/20,0,0,Europe,Eastern Europe,0,0.0
4299,45.9432,24.9668,0,Romania,2/14/20,0,0,Europe,Eastern Europe,0,0.0
4300,45.9432,24.9668,0,Romania,2/15/20,0,0,Europe,Eastern Europe,0,0.0
4301,45.9432,24.9668,0,Romania,2/16/20,0,0,Europe,Eastern Europe,0,0.0
4302,45.9432,24.9668,0,Romania,2/17/20,0,0,Europe,Eastern Europe,0,0.0
4303,45.9432,24.9668,0,Romania,2/18/20,0,0,Europe,Eastern Europe,0,0.0
4304,45.9432,24.9668,0,Romania,2/19/20,0,0,Europe,Eastern Europe,0,0.0
4305,45.9432,24.9668,0,Romania,2/2/20,0,0,Europe,Eastern Europe,0,0.0
4306,45.9432,24.9668,0,Romania,2/20/20,0,0,Europe,Eastern Europe,0,0.0
4307,45.9432,24.9668,0,Romania,2/21/20,0,0,Europe,Eastern Europe,0,0.0
4308,45.9432,24.9668,0,Romania,2/22/20,0,0,Europe,Eastern Europe,0,0.0
4309,45.9432,24.9668,0,Romania,2/23/20,0,0,Europe,Eastern Europe,0,0.0
4310,45.9432,24.9668,0,Romania,2/24/20,0,0,Europe,Eastern Europe,0,0.0
4311,45.9432,24.9668,0,Romania,2/25/20,0,0,Europe,Eastern Europe,0,0.0
4312,45.9432,24.9668,1,Romania,2/26/20,0,0,Europe,Eastern Europe,1,0.0
4313,45.9432,24.9668,1,Romania,2/27/20,0,0,Europe,Eastern Europe,1,0.0
4314,45.9432,24.9668,3,Romania,2/28/20,0,0,Europe,Eastern Europe,3,0.0
4315,45.9432,24.9668,3,Romania,2/29/20,0,0,Europe,Eastern Europe,3,0.0
4316,45.9432,24.9668,0,Romania,2/3/20,0,0,Europe,Eastern Europe,0,0.0
4317,45.9432,24.9668,0,Romania,2/4/20,0,0,Europe,Eastern Europe,0,0.0
4318,45.9432,24.9668,0,Romania,2/5/20,0,0,Europe,Eastern Europe,0,0.0
4319,45.9432,24.9668,0,Romania,2/6/20,0,0,Europe,Eastern Europe,0,0.0
4320,45.9432,24.9668,0,Romania,2/7/20,0,0,Europe,Eastern Europe,0,0.0
4321,45.9432,24.9668,0,Romania,2/8/20,0,0,Europe,Eastern Europe,0,0.0
4322,45.9432,24.9668,0,Romania,2/9/20,0,0,Europe,Eastern Europe,0,0.0
4323,45.9432,24.9668,3,Romania,3/1/20,0,0,Europe,Eastern Europe,3,0.0
4324,45.9432,24.9668,25,Romania,3/10/20,0,3,Europe,Eastern Europe,22,0.0
4325,45.9432,24.9668,45,Romania,3/11/20,0,6,Europe,Eastern Europe,39,0.0
4326,45.9432,24.9668,49,Romania,3/12/20,0,6,Europe,Eastern Europe,43,0.0
4327,45.9432,24.9668,3,Romania,3/2/20,0,0,Europe,Eastern Europe,3,0.0
4328,45.9432,24.9668,3,Romania,3/3/20,0,0,Europe,Eastern Europe,3,0.0
4329,45.9432,24.9668,4,Romania,3/4/20,0,1,Europe,Eastern Europe,3,0.0
4330,45.9432,24.9668,6,Romania,3/5/20,0,1,Europe,Eastern Europe,5,0.0
4331,45.9432,24.9668,9,Romania,3/6/20,0,1,Europe,Eastern Europe,8,0.0
4332,45.9432,24.9668,9,Romania,3/7/20,0,3,Europe,Eastern Europe,6,0.0
4333,45.9432,24.9668,15,Romania,3/8/20,0,3,Europe,Eastern Europe,12,0.0
4334,45.9432,24.9668,15,Romania,3/9/20,0,3,Europe,Eastern Europe,12,0.0
4335,60.0,90.0,0,Russia,1/22/20,0,0,Europe,Eastern Europe,0,0.0
4336,60.0,90.0,0,Russia,1/23/20,0,0,Europe,Eastern Europe,0,0.0
4337,60.0,90.0,0,Russia,1/24/20,0,0,Europe,Eastern Europe,0,0.0
4338,60.0,90.0,0,Russia,1/25/20,0,0,Europe,Eastern Europe,0,0.0
4339,60.0,90.0,0,Russia,1/26/20,0,0,Europe,Eastern Europe,0,0.0
4340,60.0,90.0,0,Russia,1/27/20,0,0,Europe,Eastern Europe,0,0.0
4341,60.0,90.0,0,Russia,1/28/20,0,0,Europe,Eastern Europe,0,0.0
4342,60.0,90.0,0,Russia,1/29/20,0,0,Europe,Eastern Europe,0,0.0
4343,60.0,90.0,0,Russia,1/30/20,0,0,Europe,Eastern Europe,0,0.0
4344,60.0,90.0,2,Russia,1/31/20,0,0,Europe,Eastern Europe,2,0.0
4345,60.0,90.0,2,Russia,2/1/20,0,0,Europe,Eastern Europe,2,0.0
4346,60.0,90.0,2,Russia,2/10/20,0,0,Europe,Eastern Europe,2,0.0
4347,60.0,90.0,2,Russia,2/11/20,0,0,Europe,Eastern Europe,2,0.0
4348,60.0,90.0,2,Russia,2/12/20,0,2,Europe,Eastern Europe,0,0.0
4349,60.0,90.0,2,Russia,2/13/20,0,2,Europe,Eastern Europe,0,0.0
4350,60.0,90.0,2,Russia,2/14/20,0,2,Europe,Eastern Europe,0,0.0
4351,60.0,90.0,2,Russia,2/15/20,0,2,Europe,Eastern Europe,0,0.0
4352,60.0,90.0,2,Russia,2/16/20,0,2,Europe,Eastern Europe,0,0.0
4353,60.0,90.0,2,Russia,2/17/20,0,2,Europe,Eastern Europe,0,0.0
4354,60.0,90.0,2,Russia,2/18/20,0,2,Europe,Eastern Europe,0,0.0
4355,60.0,90.0,2,Russia,2/19/20,0,2,Europe,Eastern Europe,0,0.0
4356,60.0,90.0,2,Russia,2/2/20,0,0,Europe,Eastern Europe,2,0.0
4357,60.0,90.0,2,Russia,2/20/20,0,2,Europe,Eastern Europe,0,0.0
4358,60.0,90.0,2,Russia,2/21/20,0,2,Europe,Eastern Europe,0,0.0
4359,60.0,90.0,2,Russia,2/22/20,0,2,Europe,Eastern Europe,0,0.0
4360,60.0,90.0,2,Russia,2/23/20,0,2,Europe,Eastern Europe,0,0.0
4361,60.0,90.0,2,Russia,2/24/20,0,2,Europe,Eastern Europe,0,0.0
4362,60.0,90.0,2,Russia,2/25/20,0,2,Europe,Eastern Europe,0,0.0
4363,60.0,90.0,2,Russia,2/26/20,0,2,Europe,Eastern Europe,0,0.0
4364,60.0,90.0,2,Russia,2/27/20,0,2,Europe,Eastern Europe,0,0.0
4365,60.0,90.0,2,Russia,2/28/20,0,2,Europe,Eastern Europe,0,0.0
4366,60.0,90.0,2,Russia,2/29/20,0,2,Europe,Eastern Europe,0,0.0
4367,60.0,90.0,2,Russia,2/3/20,0,0,Europe,Eastern Europe,2,0.0
4368,60.0,90.0,2,Russia,2/4/20,0,0,Europe,Eastern Europe,2,0.0
4369,60.0,90.0,2,Russia,2/5/20,0,0,Europe,Eastern Europe,2,0.0
4370,60.0,90.0,2,Russia,2/6/20,0,0,Europe,Eastern Europe,2,0.0
4371,60.0,90.0,2,Russia,2/7/20,0,0,Europe,Eastern Europe,2,0.0
4372,60.0,90.0,2,Russia,2/8/20,0,0,Europe,Eastern Europe,2,0.0
4373,60.0,90.0,2,Russia,2/9/20,0,0,Europe,Eastern Europe,2,0.0
4374,60.0,90.0,2,Russia,3/1/20,0,2,Europe,Eastern Europe,0,0.0
4375,60.0,90.0,20,Russia,3/10/20,0,3,Europe,Eastern Europe,17,0.0
4376,60.0,90.0,20,Russia,3/11/20,0,3,Europe,Eastern Europe,17,0.0
4377,60.0,90.0,28,Russia,3/12/20,0,3,Europe,Eastern Europe,25,0.0
4378,60.0,90.0,3,Russia,3/2/20,0,2,Europe,Eastern Europe,1,0.0
4379,60.0,90.0,3,Russia,3/3/20,0,2,Europe,Eastern Europe,1,0.0
4380,60.0,90.0,3,Russia,3/4/20,0,2,Europe,Eastern Europe,1,0.0
4381,60.0,90.0,4,Russia,3/5/20,0,2,Europe,Eastern Europe,2,0.0
4382,60.0,90.0,13,Russia,3/6/20,0,2,Europe,Eastern Europe,11,0.0
4383,60.0,90.0,13,Russia,3/7/20,0,2,Europe,Eastern Europe,11,0.0
4384,60.0,90.0,17,Russia,3/8/20,0,3,Europe,Eastern Europe,14,0.0
4385,60.0,90.0,17,Russia,3/9/20,0,3,Europe,Eastern Europe,14,0.0
4386,43.9424,12.4578,0,San Marino,1/22/20,0,0,Europe,Southern Europe,0,0.0
4387,43.9424,12.4578,0,San Marino,1/23/20,0,0,Europe,Southern Europe,0,0.0
4388,43.9424,12.4578,0,San Marino,1/24/20,0,0,Europe,Southern Europe,0,0.0
4389,43.9424,12.4578,0,San Marino,1/25/20,0,0,Europe,Southern Europe,0,0.0
4390,43.9424,12.4578,0,San Marino,1/26/20,0,0,Europe,Southern Europe,0,0.0
4391,43.9424,12.4578,0,San Marino,1/27/20,0,0,Europe,Southern Europe,0,0.0
4392,43.9424,12.4578,0,San Marino,1/28/20,0,0,Europe,Southern Europe,0,0.0
4393,43.9424,12.4578,0,San Marino,1/29/20,0,0,Europe,Southern Europe,0,0.0
4394,43.9424,12.4578,0,San Marino,1/30/20,0,0,Europe,Southern Europe,0,0.0
4395,43.9424,12.4578,0,San Marino,1/31/20,0,0,Europe,Southern Europe,0,0.0
4396,43.9424,12.4578,0,San Marino,2/1/20,0,0,Europe,Southern Europe,0,0.0
4397,43.9424,12.4578,0,San Marino,2/10/20,0,0,Europe,Southern Europe,0,0.0
4398,43.9424,12.4578,0,San Marino,2/11/20,0,0,Europe,Southern Europe,0,0.0
4399,43.9424,12.4578,0,San Marino,2/12/20,0,0,Europe,Southern Europe,0,0.0
4400,43.9424,12.4578,0,San Marino,2/13/20,0,0,Europe,Southern Europe,0,0.0
4401,43.9424,12.4578,0,San Marino,2/14/20,0,0,Europe,Southern Europe,0,0.0
4402,43.9424,12.4578,0,San Marino,2/15/20,0,0,Europe,Southern Europe,0,0.0
4403,43.9424,12.4578,0,San Marino,2/16/20,0,0,Europe,Southern Europe,0,0.0
4404,43.9424,12.4578,0,San Marino,2/17/20,0,0,Europe,Southern Europe,0,0.0
4405,43.9424,12.4578,0,San Marino,2/18/20,0,0,Europe,Southern Europe,0,0.0
4406,43.9424,12.4578,0,San Marino,2/19/20,0,0,Europe,Southern Europe,0,0.0
4407,43.9424,12.4578,0,San Marino,2/2/20,0,0,Europe,Southern Europe,0,0.0
4408,43.9424,12.4578,0,San Marino,2/20/20,0,0,Europe,Southern Europe,0,0.0
4409,43.9424,12.4578,0,San Marino,2/21/20,0,0,Europe,Southern Europe,0,0.0
4410,43.9424,12.4578,0,San Marino,2/22/20,0,0,Europe,Southern Europe,0,0.0
4411,43.9424,12.4578,0,San Marino,2/23/20,0,0,Europe,Southern Europe,0,0.0
4412,43.9424,12.4578,0,San Marino,2/24/20,0,0,Europe,Southern Europe,0,0.0
4413,43.9424,12.4578,0,San Marino,2/25/20,0,0,Europe,Southern Europe,0,0.0
4414,43.9424,12.4578,0,San Marino,2/26/20,0,0,Europe,Southern Europe,0,0.0
4415,43.9424,12.4578,1,San Marino,2/27/20,0,0,Europe,Southern Europe,1,0.0
4416,43.9424,12.4578,1,San Marino,2/28/20,0,0,Europe,Southern Europe,1,0.0
4417,43.9424,12.4578,1,San Marino,2/29/20,0,0,Europe,Southern Europe,1,0.0
4418,43.9424,12.4578,0,San Marino,2/3/20,0,0,Europe,Southern Europe,0,0.0
4419,43.9424,12.4578,0,San Marino,2/4/20,0,0,Europe,Southern Europe,0,0.0
4420,43.9424,12.4578,0,San Marino,2/5/20,0,0,Europe,Southern Europe,0,0.0
4421,43.9424,12.4578,0,San Marino,2/6/20,0,0,Europe,Southern Europe,0,0.0
4422,43.9424,12.4578,0,San Marino,2/7/20,0,0,Europe,Southern Europe,0,0.0
4423,43.9424,12.4578,0,San Marino,2/8/20,0,0,Europe,Southern Europe,0,0.0
4424,43.9424,12.4578,0,San Marino,2/9/20,0,0,Europe,Southern Europe,0,0.0
4425,43.9424,12.4578,1,San Marino,3/1/20,0,0,Europe,Southern Europe,1,0.0
4426,43.9424,12.4578,51,San Marino,3/10/20,2,0,Europe,Southern Europe,49,3.9215686274509802
4427,43.9424,12.4578,62,San Marino,3/11/20,2,0,Europe,Southern Europe,60,3.225806451612903
4428,43.9424,12.4578,69,San Marino,3/12/20,3,0,Europe,Southern Europe,66,4.3478260869565215
4429,43.9424,12.4578,8,San Marino,3/2/20,0,0,Europe,Southern Europe,8,0.0
4430,43.9424,12.4578,10,San Marino,3/3/20,1,0,Europe,Southern Europe,9,10.0
4431,43.9424,12.4578,16,San Marino,3/4/20,1,0,Europe,Southern Europe,15,6.25
4432,43.9424,12.4578,21,San Marino,3/5/20,1,0,Europe,Southern Europe,20,4.761904761904762
4433,43.9424,12.4578,21,San Marino,3/6/20,1,0,Europe,Southern Europe,20,4.761904761904762
4434,43.9424,12.4578,23,San Marino,3/7/20,1,0,Europe,Southern Europe,22,4.3478260869565215
4435,43.9424,12.4578,36,San Marino,3/8/20,1,0,Europe,Southern Europe,35,2.7777777777777777
4436,43.9424,12.4578,36,San Marino,3/9/20,1,0,Europe,Southern Europe,35,2.7777777777777777
4437,24.0,45.0,0,Saudi Arabia,1/22/20,0,0,Asia,Western Asia,0,0.0
4438,24.0,45.0,0,Saudi Arabia,1/23/20,0,0,Asia,Western Asia,0,0.0
4439,24.0,45.0,0,Saudi Arabia,1/24/20,0,0,Asia,Western Asia,0,0.0
4440,24.0,45.0,0,Saudi Arabia,1/25/20,0,0,Asia,Western Asia,0,0.0
4441,24.0,45.0,0,Saudi Arabia,1/26/20,0,0,Asia,Western Asia,0,0.0
4442,24.0,45.0,0,Saudi Arabia,1/27/20,0,0,Asia,Western Asia,0,0.0
4443,24.0,45.0,0,Saudi Arabia,1/28/20,0,0,Asia,Western Asia,0,0.0
4444,24.0,45.0,0,Saudi Arabia,1/29/20,0,0,Asia,Western Asia,0,0.0
4445,24.0,45.0,0,Saudi Arabia,1/30/20,0,0,Asia,Western Asia,0,0.0
4446,24.0,45.0,0,Saudi Arabia,1/31/20,0,0,Asia,Western Asia,0,0.0
4447,24.0,45.0,0,Saudi Arabia,2/1/20,0,0,Asia,Western Asia,0,0.0
4448,24.0,45.0,0,Saudi Arabia,2/10/20,0,0,Asia,Western Asia,0,0.0
4449,24.0,45.0,0,Saudi Arabia,2/11/20,0,0,Asia,Western Asia,0,0.0
4450,24.0,45.0,0,Saudi Arabia,2/12/20,0,0,Asia,Western Asia,0,0.0
4451,24.0,45.0,0,Saudi Arabia,2/13/20,0,0,Asia,Western Asia,0,0.0
4452,24.0,45.0,0,Saudi Arabia,2/14/20,0,0,Asia,Western Asia,0,0.0
4453,24.0,45.0,0,Saudi Arabia,2/15/20,0,0,Asia,Western Asia,0,0.0
4454,24.0,45.0,0,Saudi Arabia,2/16/20,0,0,Asia,Western Asia,0,0.0
4455,24.0,45.0,0,Saudi Arabia,2/17/20,0,0,Asia,Western Asia,0,0.0
4456,24.0,45.0,0,Saudi Arabia,2/18/20,0,0,Asia,Western Asia,0,0.0
4457,24.0,45.0,0,Saudi Arabia,2/19/20,0,0,Asia,Western Asia,0,0.0
4458,24.0,45.0,0,Saudi Arabia,2/2/20,0,0,Asia,Western Asia,0,0.0
4459,24.0,45.0,0,Saudi Arabia,2/20/20,0,0,Asia,Western Asia,0,0.0
4460,24.0,45.0,0,Saudi Arabia,2/21/20,0,0,Asia,Western Asia,0,0.0
4461,24.0,45.0,0,Saudi Arabia,2/22/20,0,0,Asia,Western Asia,0,0.0
4462,24.0,45.0,0,Saudi Arabia,2/23/20,0,0,Asia,Western Asia,0,0.0
4463,24.0,45.0,0,Saudi Arabia,2/24/20,0,0,Asia,Western Asia,0,0.0
4464,24.0,45.0,0,Saudi Arabia,2/25/20,0,0,Asia,Western Asia,0,0.0
4465,24.0,45.0,0,Saudi Arabia,2/26/20,0,0,Asia,Western Asia,0,0.0
4466,24.0,45.0,0,Saudi Arabia,2/27/20,0,0,Asia,Western Asia,0,0.0
4467,24.0,45.0,0,Saudi Arabia,2/28/20,0,0,Asia,Western Asia,0,0.0
4468,24.0,45.0,0,Saudi Arabia,2/29/20,0,0,Asia,Western Asia,0,0.0
4469,24.0,45.0,0,Saudi Arabia,2/3/20,0,0,Asia,Western Asia,0,0.0
4470,24.0,45.0,0,Saudi Arabia,2/4/20,0,0,Asia,Western Asia,0,0.0
4471,24.0,45.0,0,Saudi Arabia,2/5/20,0,0,Asia,Western Asia,0,0.0
4472,24.0,45.0,0,Saudi Arabia,2/6/20,0,0,Asia,Western Asia,0,0.0
4473,24.0,45.0,0,Saudi Arabia,2/7/20,0,0,Asia,Western Asia,0,0.0
4474,24.0,45.0,0,Saudi Arabia,2/8/20,0,0,Asia,Western Asia,0,0.0
4475,24.0,45.0,0,Saudi Arabia,2/9/20,0,0,Asia,Western Asia,0,0.0
4476,24.0,45.0,0,Saudi Arabia,3/1/20,0,0,Asia,Western Asia,0,0.0
4477,24.0,45.0,20,Saudi Arabia,3/10/20,0,1,Asia,Western Asia,19,0.0
4478,24.0,45.0,21,Saudi Arabia,3/11/20,0,1,Asia,Western Asia,20,0.0
4479,24.0,45.0,45,Saudi Arabia,3/12/20,0,1,Asia,Western Asia,44,0.0
4480,24.0,45.0,1,Saudi Arabia,3/2/20,0,0,Asia,Western Asia,1,0.0
4481,24.0,45.0,1,Saudi Arabia,3/3/20,0,0,Asia,Western Asia,1,0.0
4482,24.0,45.0,1,Saudi Arabia,3/4/20,0,0,Asia,Western Asia,1,0.0
4483,24.0,45.0,5,Saudi Arabia,3/5/20,0,0,Asia,Western Asia,5,0.0
4484,24.0,45.0,5,Saudi Arabia,3/6/20,0,0,Asia,Western Asia,5,0.0
4485,24.0,45.0,5,Saudi Arabia,3/7/20,0,0,Asia,Western Asia,5,0.0
4486,24.0,45.0,11,Saudi Arabia,3/8/20,0,0,Asia,Western Asia,11,0.0
4487,24.0,45.0,15,Saudi Arabia,3/9/20,0,0,Asia,Western Asia,15,0.0
4488,14.4974,-14.4524,0,Senegal,1/22/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4489,14.4974,-14.4524,0,Senegal,1/23/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4490,14.4974,-14.4524,0,Senegal,1/24/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4491,14.4974,-14.4524,0,Senegal,1/25/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4492,14.4974,-14.4524,0,Senegal,1/26/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4493,14.4974,-14.4524,0,Senegal,1/27/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4494,14.4974,-14.4524,0,Senegal,1/28/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4495,14.4974,-14.4524,0,Senegal,1/29/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4496,14.4974,-14.4524,0,Senegal,1/30/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4497,14.4974,-14.4524,0,Senegal,1/31/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4498,14.4974,-14.4524,0,Senegal,2/1/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4499,14.4974,-14.4524,0,Senegal,2/10/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4500,14.4974,-14.4524,0,Senegal,2/11/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4501,14.4974,-14.4524,0,Senegal,2/12/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4502,14.4974,-14.4524,0,Senegal,2/13/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4503,14.4974,-14.4524,0,Senegal,2/14/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4504,14.4974,-14.4524,0,Senegal,2/15/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4505,14.4974,-14.4524,0,Senegal,2/16/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4506,14.4974,-14.4524,0,Senegal,2/17/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4507,14.4974,-14.4524,0,Senegal,2/18/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4508,14.4974,-14.4524,0,Senegal,2/19/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4509,14.4974,-14.4524,0,Senegal,2/2/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4510,14.4974,-14.4524,0,Senegal,2/20/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4511,14.4974,-14.4524,0,Senegal,2/21/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4512,14.4974,-14.4524,0,Senegal,2/22/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4513,14.4974,-14.4524,0,Senegal,2/23/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4514,14.4974,-14.4524,0,Senegal,2/24/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4515,14.4974,-14.4524,0,Senegal,2/25/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4516,14.4974,-14.4524,0,Senegal,2/26/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4517,14.4974,-14.4524,0,Senegal,2/27/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4518,14.4974,-14.4524,0,Senegal,2/28/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4519,14.4974,-14.4524,0,Senegal,2/29/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4520,14.4974,-14.4524,0,Senegal,2/3/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4521,14.4974,-14.4524,0,Senegal,2/4/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4522,14.4974,-14.4524,0,Senegal,2/5/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4523,14.4974,-14.4524,0,Senegal,2/6/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4524,14.4974,-14.4524,0,Senegal,2/7/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4525,14.4974,-14.4524,0,Senegal,2/8/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4526,14.4974,-14.4524,0,Senegal,2/9/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4527,14.4974,-14.4524,0,Senegal,3/1/20,0,0,Africa,Sub-Saharan Africa,0,0.0
4528,14.4974,-14.4524,4,Senegal,3/10/20,0,1,Africa,Sub-Saharan Africa,3,0.0
4529,14.4974,-14.4524,4,Senegal,3/11/20,0,1,Africa,Sub-Saharan Africa,3,0.0
4530,14.4974,-14.4524,4,Senegal,3/12/20,0,1,Africa,Sub-Saharan Africa,3,0.0
4531,14.4974,-14.4524,1,Senegal,3/2/20,0,0,Africa,Sub-Saharan Africa,1,0.0
4532,14.4974,-14.4524,2,Senegal,3/3/20,0,0,Africa,Sub-Saharan Africa,2,0.0
4533,14.4974,-14.4524,4,Senegal,3/4/20,0,0,Africa,Sub-Saharan Africa,4,0.0
4534,14.4974,-14.4524,4,Senegal,3/5/20,0,0,Africa,Sub-Saharan Africa,4,0.0
4535,14.4974,-14.4524,4,Senegal,3/6/20,0,0,Africa,Sub-Saharan Africa,4,0.0
4536,14.4974,-14.4524,4,Senegal,3/7/20,0,0,Africa,Sub-Saharan Africa,4,0.0
4537,14.4974,-14.4524,4,Senegal,3/8/20,0,1,Africa,Sub-Saharan Africa,3,0.0
4538,14.4974,-14.4524,4,Senegal,3/9/20,0,1,Africa,Sub-Saharan Africa,3,0.0
4539,44.0165,21.0059,0,Serbia,1/22/20,0,0,Europe,Southern Europe,0,0.0
4540,44.0165,21.0059,0,Serbia,1/23/20,0,0,Europe,Southern Europe,0,0.0
4541,44.0165,21.0059,0,Serbia,1/24/20,0,0,Europe,Southern Europe,0,0.0
4542,44.0165,21.0059,0,Serbia,1/25/20,0,0,Europe,Southern Europe,0,0.0
4543,44.0165,21.0059,0,Serbia,1/26/20,0,0,Europe,Southern Europe,0,0.0
4544,44.0165,21.0059,0,Serbia,1/27/20,0,0,Europe,Southern Europe,0,0.0
4545,44.0165,21.0059,0,Serbia,1/28/20,0,0,Europe,Southern Europe,0,0.0
4546,44.0165,21.0059,0,Serbia,1/29/20,0,0,Europe,Southern Europe,0,0.0
4547,44.0165,21.0059,0,Serbia,1/30/20,0,0,Europe,Southern Europe,0,0.0
4548,44.0165,21.0059,0,Serbia,1/31/20,0,0,Europe,Southern Europe,0,0.0
4549,44.0165,21.0059,0,Serbia,2/1/20,0,0,Europe,Southern Europe,0,0.0
4550,44.0165,21.0059,0,Serbia,2/10/20,0,0,Europe,Southern Europe,0,0.0
4551,44.0165,21.0059,0,Serbia,2/11/20,0,0,Europe,Southern Europe,0,0.0
4552,44.0165,21.0059,0,Serbia,2/12/20,0,0,Europe,Southern Europe,0,0.0
4553,44.0165,21.0059,0,Serbia,2/13/20,0,0,Europe,Southern Europe,0,0.0
4554,44.0165,21.0059,0,Serbia,2/14/20,0,0,Europe,Southern Europe,0,0.0
4555,44.0165,21.0059,0,Serbia,2/15/20,0,0,Europe,Southern Europe,0,0.0
4556,44.0165,21.0059,0,Serbia,2/16/20,0,0,Europe,Southern Europe,0,0.0
4557,44.0165,21.0059,0,Serbia,2/17/20,0,0,Europe,Southern Europe,0,0.0
4558,44.0165,21.0059,0,Serbia,2/18/20,0,0,Europe,Southern Europe,0,0.0
4559,44.0165,21.0059,0,Serbia,2/19/20,0,0,Europe,Southern Europe,0,0.0
4560,44.0165,21.0059,0,Serbia,2/2/20,0,0,Europe,Southern Europe,0,0.0
4561,44.0165,21.0059,0,Serbia,2/20/20,0,0,Europe,Southern Europe,0,0.0
4562,44.0165,21.0059,0,Serbia,2/21/20,0,0,Europe,Southern Europe,0,0.0
4563,44.0165,21.0059,0,Serbia,2/22/20,0,0,Europe,Southern Europe,0,0.0
4564,44.0165,21.0059,0,Serbia,2/23/20,0,0,Europe,Southern Europe,0,0.0
4565,44.0165,21.0059,0,Serbia,2/24/20,0,0,Europe,Southern Europe,0,0.0
4566,44.0165,21.0059,0,Serbia,2/25/20,0,0,Europe,Southern Europe,0,0.0
4567,44.0165,21.0059,0,Serbia,2/26/20,0,0,Europe,Southern Europe,0,0.0
4568,44.0165,21.0059,0,Serbia,2/27/20,0,0,Europe,Southern Europe,0,0.0
4569,44.0165,21.0059,0,Serbia,2/28/20,0,0,Europe,Southern Europe,0,0.0
4570,44.0165,21.0059,0,Serbia,2/29/20,0,0,Europe,Southern Europe,0,0.0
4571,44.0165,21.0059,0,Serbia,2/3/20,0,0,Europe,Southern Europe,0,0.0
4572,44.0165,21.0059,0,Serbia,2/4/20,0,0,Europe,Southern Europe,0,0.0
4573,44.0165,21.0059,0,Serbia,2/5/20,0,0,Europe,Southern Europe,0,0.0
4574,44.0165,21.0059,0,Serbia,2/6/20,0,0,Europe,Southern Europe,0,0.0
4575,44.0165,21.0059,0,Serbia,2/7/20,0,0,Europe,Southern Europe,0,0.0
4576,44.0165,21.0059,0,Serbia,2/8/20,0,0,Europe,Southern Europe,0,0.0
4577,44.0165,21.0059,0,Serbia,2/9/20,0,0,Europe,Southern Europe,0,0.0
4578,44.0165,21.0059,0,Serbia,3/1/20,0,0,Europe,Southern Europe,0,0.0
4579,44.0165,21.0059,5,Serbia,3/10/20,0,0,Europe,Southern Europe,5,0.0
4580,44.0165,21.0059,12,Serbia,3/11/20,0,0,Europe,Southern Europe,12,0.0
4581,44.0165,21.0059,19,Serbia,3/12/20,0,0,Europe,Southern Europe,19,0.0
